# ----------------------------------------
# All Mobile App Data
# Top Events
# 20170201-20170531
# ----------------------------------------

Event Label,Customer User Id,Total Events,Unique Events,Event Value,Avg. Value
Manoj Bajpayee on Aligarh snub: I dont want to talk about National Awards,3870972,79,79,0,0.00
Manto: Has Rishi Kapoor replaced Om Puri in Nandita Das directorial?,2775340,79,79,0,0.00
"Marathi film producer Atul Tapkir allegedly commits suicide, blames wife in Facebook post",4767111,79,79,0,0.00
Mental health as important as physical health: Demi Lovato,3894724,79,79,0,0.00
Mere Dad Ki Maruti fame Rhea Chakraborty is turning the heat with her latest pics,3269178,79,79,0,0.00
Mere Dad Ki Maruti fame Rhea Chakraborty is turning the heat with her latest pics,4325590,79,79,0,0.00
"Meri Pyaari Bindu chapter one: Ayushmann Khurrana, Parineeti Chopra are inseparable like samosa-chutney, watch video",1239712,79,79,0,0.00
"Meri Pyaari Bindu chapter one: Ayushmann Khurrana, Parineeti Chopra are inseparable like samosa-chutney, watch video",3633706,79,79,0,0.00
"Meri Pyaari Bindu song Ye Jawaani Teri: Ayushmann Khurrana, Parineeti Chopra give us a throwback to our college days, watch video",3269178,79,79,0,0.00
Meri Pyaari Bindu trailer chapter 5: Will Parineeti Chopra die in the film? Watch video,6018911,79,79,0,0.00
"Meri Pyaari Bindu: Parineeti Chopra considers Bindu, a special role",2123338,79,79,0,0.00
Meri Pyaari Bindu: Parineeti Chopra reveals her voice wasnt auto tuned in Maana Ke Hum Yaar Nahi. Watch videos,2997534,79,79,0,0.00
Michael Jackson's Thriller is now officially the best-selling album of all time,4624810,79,79,0,0.00
"Mira Rajput, your feminazi and puppy remark were 'destructive' for women",3870972,79,79,0,0.00
Mirchi Music Awards 2017: Ae Dil Hai Mushkil bags top honours. Here's the complete winners' list,985150,79,79,0,0.00
Mischa Barton speaks about 'humiliation' of sex tape,5893551,79,79,0,0.00
"Model Sonika Chauhan dies in car crash, Bengali actor Vikram Chatterjee also injured but stable",2525360,79,79,0,0.00
"Model Sonika Chauhan dies in car crash, Bengali actor Vikram Chatterjee also injured but stable",6493397,79,79,0,0.00
Mogul first look: Akshay Kumar to play Gulshan Kumar. Who was Gulshan Kumar?,2407346,79,79,0,0.00
Mogul first look: Akshay Kumar to play Gulshan Kumar. Who was Gulshan Kumar?,3953588,79,79,0,0.00
Mohan Babu requests privacy for 'sister' Jayasudha after husband Nitin Kapoor's suicide,5938549,79,79,0,0.00
"Mohanlal fans troll Kamaal R Khan, KRK says he is a bigger star than this 'joker'",3953588,79,79,0,0.00
"Mohanlals Pulimurugan breaks record of Will Smiths Men In Black 3, wins a Guinness World Record. See pics",1069422,79,79,0,0.00
"Mohanlals Pulimurugan breaks record of Will Smiths Men In Black 3, wins a Guinness World Record. See pics",250064,79,79,0,0.00
"Mohanlals Pulimurugan breaks record of Will Smiths Men In Black 3, wins a Guinness World Record. See pics",5719523,79,79,0,0.00
"Mohanlals Pulimurugan breaks record of Will Smiths Men In Black 3, wins a Guinness World Record. See pics",6049373,79,79,0,0.00
"Mohanlals Pulimurugan breaks record of Will Smiths Men In Black 3, wins a Guinness World Record. See pics",6441803,79,79,0,0.00
"MOM motion poster: Sridevi plays a mother but this is nothing like English Vinglish, watch video",3498826,79,79,0,0.00
MOM teaser: Sridevi leads the film but it is Nawazuddin Siddiqui who raises our curiosity. Watch video,3870972,79,79,0,0.00
Most promises made during reality shows arent fulfilled: Neha Bhasin,3870972,79,79,0,0.00
Moushumi Chatterjee gets BFJA lifetime achievement award,1984056,79,79,0,0.00
"Movie ticket prices in Karnataka capped at Rs 200, after Baahubali 2 ticket price hike",3460442,79,79,0,0.00
Mubarakan poster: Anil Kapoor is having fun with two Arjun Kapoors and we are already curious. See photo,4579336,79,79,0,0.00
"Mubarkan: Anil Kapoor and Arjun Kapoor have some Punjabi fun on the sets, watch video",6174793,79,79,0,0.00
Munna Michael: Tiger Shroff to pay tribute to daddy Jackie Shroff in 'Dhing Dhang' song?,5494647,79,79,0,0.00
"Munthirivallikal Thalirkkumbol box office: Mohanlal film crosses Rs 20 cr, director wants to remake it with Rajinikanth in Tamil",259176,79,79,0,0.00
Mustafa wants to be on his own after Machine,5561341,79,79,0,0.00
My daughter is my priority: Rannvijay Singha,2172626,79,79,0,0.00
My daughter is my priority: Rannvijay Singha,2482338,79,79,0,0.00
My film with Shah Rukh Khan is neither The Ring nor Rehnuma: Imtiaz Ali,5648799,79,79,0,0.00
My socio-political awareness reflects in my work: Farhan Akhtar,1069422,79,79,0,0.00
My son likes Spider-Man not Star-Lord: Chris Pratt,3460442,79,79,0,0.00
Naagin 2 5th March 2017 full episode written update: Rocky knows Rudra is a naag,3128104,79,79,0,0.00
Naagin 2 actor Karanvir Bohra's short film Ijazat based on Rajiv-Sonia Gandhi's love story. See pic,3476186,79,79,0,0.00
"Naagin 2, 11th March 2017 full episode written update: Rocky doesn't want Shivangi to be with Rudra",5329119,79,79,0,0.00
"Naagin 2, 11th March 2017 full episode written update: Rocky doesn't want Shivangi to be with Rudra",5562815,79,79,0,0.00
"Naagin 2, 15th April 2017 full episode written update: Rocky finds out that Shivangi is a naagin",4037318,79,79,0,0.00
"Naagin 2, 18th February 2017 full episode written update: Shivangi gets shocked to see Yamini alive",2172626,79,79,0,0.00
"Naagin 2, 25th February 2017 full episode written update: Rudra agrees to support Sesha to win Shivangi's love",2149980,79,79,0,0.00
"Naagin 2, 25th February 2017 full episode written update: Rudra agrees to support Sesha to win Shivangi's love",4391024,79,79,0,0.00
"Naagin 2, 26th February 2017 full episode written update: Rocky figures out that Rudra is an ichadhaari naag",3128104,79,79,0,0.00
"Naagin 2, 26th March 2017 full episode written update: Shivangi kills Avantika",1305130,79,79,0,0.00
"Naagin 2, 29th April 2017 full episode written update: Yamini plans to kill Rocky on his birthday",6493397,79,79,0,0.00
"Naagin 2, 30th April 2017 full episode written update: Yamini stabs Rocky on his birthday",1707176,79,79,0,0.00
"Naagin 2, 30th April 2017 full episode written update: Yamini stabs Rocky on his birthday",2180590,79,79,0,0.00
"Naagin 2, 30th April 2017 full episode written update: Yamini stabs Rocky on his birthday",2708372,79,79,0,0.00
"Naagin 2, 5th February 2017 full episode written update: Shivangi saves Rocky's life",4619060,79,79,0,0.00
Naam Shabana box office collection day 2: Taapsee Pannu film fails to surpass Akshay Kumar starrer Baby,3953588,79,79,0,0.00
Naam Shabana box office collection day 2: Taapsee Pannu film fails to surpass Akshay Kumar starrer Baby,4430164,79,79,0,0.00
Naam Shabana box office collection day 3: Taapsee Pannu film expected to show growth,3825848,79,79,0,0.00
Naam Shabana box office collection day 3: Taapsee Pannu film expected to show growth,3953588,79,79,0,0.00
Naam Shabana box office collection day 4: Will Taapsee Pannu film clear mid-week test?,3953588,79,79,0,0.00
"Naam Shabana making: Taapsee Pannu wasn't sure if she would survive all the punches, watch videos",3834908,79,79,0,0.00
"Naam Shabana song Zinda: Taapsee Pannu represents self-motivation in every frame, watch video",5771571,79,79,0,0.00
"Nach Baliye 8: As Sonakshi Sinha takes a break, Malaika Arora to judge show",1474468,79,79,0,0.00
Nach Baliye 8: Hrithik Roshan does Deepika Padukones Pinga step. Will he get it right? See pics,6423449,79,79,0,0.00
"Nach Baliye 8: Mohit Sehgal, Sanaya Irani confirm participation but something is worrying Sanya",3870972,79,79,0,0.00
Nach Baliye 8: Ranbir Kapoor to make his television debut as host of its launch episode,4591504,79,79,0,0.00
Nach Baliye 8: Upasana Singh to join Karan Tacker as the host from next episode,947992,79,79,0,0.00
Naga Chaitanya on engagement with Samantha: 'An unforgettable night'. Watch video,259176,79,79,0,0.00
Naga Chaitanya on engagement with Samantha: 'An unforgettable night'. Watch video,3515508,79,79,0,0.00
Naga Chaitanya on engagement with Samantha: 'An unforgettable night'. Watch video,3894724,79,79,0,0.00
Naga Chaitanya's first film after engagement with Samantha Ruth Prabhu to release in May?,207798,79,79,0,0.00
"Nagarjuna's Om Namo Venkatesaya gets censor clearance, to release on February 10",3230576,79,79,0,0.00
"Nagarjuna's son Akhil Akkineni, Shriya Bhupal call off May wedding, end relationship",2172626,79,79,0,0.00
"Nagarjuna's son Akhil Akkineni, Shriya Bhupal call off May wedding, end relationship",5194675,79,79,0,0.00
Nagpur: Actor Biswajit to be felicitated,3870972,79,79,0,0.00
Nani off to US for shooting of his next with Nivetha Thomas,3515508,79,79,0,0.00
Nani welcomes home a baby boy,3870972,79,79,0,0.00
"Nargis Fakhri photos: 50 best looking, hot and beautiful HQ and HD photos of Nargis Fakhri",2215930,79,79,0,0.00
Natalie Portman pays tribute to John Hurt,3498826,79,79,0,0.00
National Award makes me want to work harder: Sonam Kapoor,676796,79,79,0,0.00
National Film Awards 2017: Complete Winner List,3953588,79,79,0,0.00
National Film Awards 2017: Complete Winner List,5807591,79,79,0,0.00
National Film Awards 2017: Did Akshay Kumar deserve best actor award for Rustom? The jury is still out,250064,79,79,0,0.00
National Film Awards 2017: Did Akshay Kumar deserve best actor award for Rustom? The jury is still out,3953588,79,79,0,0.00
Navjot Singh Sidhu to quit Kapil Sharma Show now hes a minister? Here is his answer,3870972,79,79,0,0.00
Navjot Singh Sidhu went missing from Kapil Sharma Show after cracking vulgar joke. Is he on his way out too?,1984056,79,79,0,0.00
"Navjot Singh Sindhu trying to end Kapil Sharma, Sunil Grover fight?",197078,79,79,0,0.00
"Nawazuddin Siddiqui transforms into Saadat Hasan Manto, defends freedom. Watch video",2407346,79,79,0,0.00
"Nawazuddin Siddiqui: Oscars paid homage to Om Puri, Bollywood awards forgot him",1904120,79,79,0,0.00
"Nawazuddin Siddiqui: Oscars paid homage to Om Puri, Bollywood awards forgot him",3870972,79,79,0,0.00
"Neeraj Pandey to direct Sidharth Malhotra, Manoj Bajpayee. Here are all the deets",250064,79,79,0,0.00
Neha Kakkars voice brings smile to my face: Kriti Sanon,2180590,79,79,0,0.00
Neha Kakkars voice brings smile to my face: Kriti Sanon,3053244,79,79,0,0.00
"Neil Nitin Mukesh and Rukmini Sahay reception: Amitabh Bachchan-Jaya, Madhur Bhandarkar, Pooja Hegde attend. See inside pics",985150,79,79,0,0.00
"Neil Nitin Mukesh, Rukmini Sahay's pre-wedding celebrations are too grand for words. See inside pics, videos",2803708,79,79,0,0.00
Nenu Local box office: Nani-starrer gets a big start worldwide,259176,79,79,0,0.00
Nenu Local box office: Nani-starrer gets a big start worldwide,4026638,79,79,0,0.00
Nenu Local box office: Nani-starrer gets a big start worldwide,4619060,79,79,0,0.00
Nenu Local box office: Nani-starrer gets a big start worldwide,5215055,79,79,0,0.00
Nenu Local movie review: Nani redefines a done-to-death love story,2172626,79,79,0,0.00
Nenu Local movie review: Nani redefines a done-to-death love story,4634308,79,79,0,0.00
Nepotism can exist till it doesnt stop someone from coming up: Sushant Singh Rajput,3870972,79,79,0,0.00
"Neruppu Da teaser: Vikram Prabhu as a firefighter promises a thriller, watch video",1984056,79,79,0,0.00
"Never again will I let disrespect for women be celebrated in my movies, says Malayalam actor Prithviraj Sukumaran",3953588,79,79,0,0.00
Never put on so much weight before: Ranbir Kapoor,3498826,79,79,0,0.00
"Nia Sharma's Instagram account hacked, actor says it feels she 'lost an organ'",2821344,79,79,0,0.00
Nicole Kidman might star in Aquaman as Jason Momoa's mother,2340214,79,79,0,0.00
"Nirbhaya gangrape verdict: Priyanka Chopra writes an emotional note, says justice has prevailed",1707176,79,79,0,0.00
Nirupa Roy's sons fight over her bedroom,3870972,79,79,0,0.00
Nirupa Roy's sons fight over her bedroom,5589903,79,79,0,0.00
Nirupa Roy's sons fight over her bedroom,5774853,79,79,0,0.00
"No AC during Puneeth Rajkumars Raajakumaara screening, leads to accusations of discrimination",5909203,79,79,0,0.00
"No more television, Anup Soni wants to act in films",4701539,79,79,0,0.00
Noor actor Sonakshi Sinha hits out at her trollers with some modern and epic shayari,4957979,79,79,0,0.00
"Noor box office collection day 4: Sonakshi Sinha film, Maatr stay dull",2180590,79,79,0,0.00
Noor song Gulabi Retro Mix: Sonu Nigam gives the iconic track a Mohammed Rafi twist. Watch video,5909253,79,79,0,0.00
Noor song Gulabi Retro Mix: Sonu Nigam gives the iconic track a Mohammed Rafi twist. Watch video,6001467,79,79,0,0.00
Noor song Gulabi Retro Mix: Sonu Nigam gives the iconic track a Mohammed Rafi twist. Watch video,6182205,79,79,0,0.00
"Noor song Jise Kehte Pyaar Hai: Sonakshi Sinhas love struck avatar will make you miss your beloved, watch video",6320021,79,79,0,0.00
"Not Baahubali, Bhallaladeva is most interesting character in the SS Rajamouli film",2980506,79,79,0,0.00
Not every TV actor can emulate Sushant Singh Rajput's success in films: Sharad Kelkar,3870972,79,79,0,0.00
"Not just Sunil Grover, have Chandan Prabhakar and Ali Asgar quit The Kapil Sharma Show too?",5991841,79,79,0,0.00
"Not just Virat Kohli, 5 times Amitabh Bachchan stood up for Team India and sports",3870972,79,79,0,0.00
Not Much of a Fight,3269178,79,79,0,0.00
Not Much of a Fight,3894724,79,79,0,0.00
Not Much of a Fight,3953588,79,79,0,0.00
NSD gives us what Bollywood people don't have: Nawazuddin Siddiqui,5229479,79,79,0,0.00
"Nutan's granddaughter Pranutan is no less beautiful than her grandmom, see pics",3870972,79,79,0,0.00
"Nutan's granddaughter Pranutan is no less beautiful than her grandmom, see pics",5589903,79,79,0,0.00
Off With Their Heads,3953588,79,79,0,0.00
One year of Neerja: Sonam Kapoor remembers the braveheart with a nostalgic message. See pics,2149980,79,79,0,0.00
Oscar 2017: Performance or popularity? Will it be Emma Stone or Ruth Negga?,2428648,79,79,0,0.00
Oscar 2017: Performance or popularity? Will it be Emma Stone or Ruth Negga?,5620685,79,79,0,0.00
"Oscars 2017 screw-up on video: And the Oscar goes to La La Land no, wait Moonlight",3870972,79,79,0,0.00
Oscars 2017: Asghar Farhadi wins best foreign film Oscar,207798,79,79,0,0.00
Oscars 2017: Denzel Washington's swing for the Fence or Ryan Gosling's La La moves?,4957867,79,79,0,0.00
"Oscars 2017: From Lion to La La Land, films vying for best picture award",5663341,79,79,0,0.00
Oscars 2017: Here is a formula to win an Oscar,1398234,79,79,0,0.00
Oscars 2017: How and where to watch the 89th Academy Awards live in India,5663341,79,79,0,0.00
"Oscars 2017: Leonardo DiCaprio, Brie Larson, Mark Rylance and Alicia Vikander to present at Oscars",259176,79,79,0,0.00
Oscars 2017: Syrian cinematographer denied entry into US to attend Oscars,4625870,79,79,0,0.00
Oscars 2017: The best of animation go head to head for the award,4625870,79,79,0,0.00
Our next focus is Golden Globes,6513177,79,79,0,0.00
Outsiders don't get step-motherly treatment anymore: Taapsee Pannu reacts on Kangana Ranaut controversy,3870972,79,79,0,0.00
Padman actor Radhika Apte says why should period stop women from doing anything,3870972,79,79,0,0.00
Padman actor Radhika Apte says why should period stop women from doing anything,4839903,79,79,0,0.00
Padmavati and other historical characters who were perhaps never real,3953588,79,79,0,0.00
"Padmavati row: Karni Sena members burn effigy of Sanjay Leela Bhansali in Mumbai, watch video",5991841,79,79,0,0.00
Padmavati shooting to resume soon: Shahid Kapoor,2803708,79,79,0,0.00
Padmavati shooting to resume soon: Shahid Kapoor,4767375,79,79,0,0.00
"Padmavati: Approaching I&B Ministry for pre-censorship of period films, says Karni Sena",4482016,79,79,0,0.00
Pakistan cinemas to resume screening Indian movies,2771358,79,79,0,0.00
Pakistan cinemas to resume screening Indian movies,4619060,79,79,0,0.00
"Pakistani actor Rabi Pirzada: Salman Khan, Bollywood promoting crime in our country",5766499,79,79,0,0.00
